################################################################################
# Collectl:   V3.6.0-1  HiRes: 1  Options: -o z -D -P -i 10 -f /mnt/vol2/msevilla/ceph-logs/osd/cpu/ 
# Host:       issdm-0  DaemonOpts: -f /var/log/collectl -r00:00,7 -m -F60 -s+YZ
# Distro:       Platform: H8DMR-82
# Date:       20150604-114318  Secs: 1433443398 TZ: -0700
# SubSys:     bcdfijmnstYZ Options: z Interval: 10:60 NumCPUs: 4  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2010.210 Cores: 2  Siblings: 2
# Kernel:     3.4.0-030400-generic  Memory: 8177412 kB  Swap: 8386556 kB
# NumDisks:   5 DiskNames: sda sdb sdc sdd sde
# NumNets:    4 NetNames: eth0:?? eth1:1000 eth2:1000 lo:
# NumSlabs:   133 Version: 2.1
# IConnect:   NumHCAs: 1 PortStates: 0 IBVersion:  PQVersion: 
# SCSI:       DA:0:00:00:00 DA:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00 CD:6:00:01:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Commit [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20150604 11:45:50 4 0 3 1 0 0 0 92 7 9754 7600 2 952 0 0.10 0.09 0.10 8177412 1609772 6567640 0 288476 740652 167680 314212 2718784 8386556 0 8386556 0 0 2196 0 0 550308 0 3389 125 1 0 0 0 36384 536 288 0 0 299 104 0 0 0 0 654 453 522 111 0 0 0 0 0 0 252 252 0 3389 3389 0 133 133 117207 1856 0 97869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 198 0 0 338 2150 904 959 758 295 167 155 154 85 1456
20150604 11:46:00 3 0 3 0 0 0 0 94 6 9297 6840 2 952 0 0.08 0.09 0.10 8177412 1615908 6561504 0 288476 745816 165776 315624 2718784 8386556 0 8386556 0 0 4840 0 0 555400 0 2743 83 0 0 0 0 34168 536 288 0 0 299 103 0 0 0 0 541 369 391 102 0 0 0 0 0 0 257 257 0 2743 2743 0 181 181 118703 1856 0 98618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 159 0 0 254 1941 644 1013 750 292 166 154 154 85 1456
20150604 11:46:10 2 0 2 0 0 0 0 95 5 7434 4360 10 952 0 0.15 0.10 0.10 8177412 1628480 6548932 0 288480 748164 169488 314604 2718784 8386556 0 8386556 0 0 724 0 0 557756 0 1646 2433 0 0 0 0 37512 536 288 0 0 299 103 0 0 0 0 397 307 187 78 0 0 0 0 0 0 144 144 0 1646 1646 0 56 56 120165 1888 0 99349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 138 0 0 305 1751 384 890 754 297 167 156 155 86 1454
20150604 11:46:20 2 0 2 0 0 0 0 96 4 7623 4461 2 952 0 0.13 0.10 0.10 8177412 1634556 6542856 0 288480 748996 173500 315652 2718784 8386556 0 8386556 0 0 1108 0 0 558568 0 890 55 0 0 0 0 40592 536 288 0 0 299 137 0 0 0 0 328 312 67 80 0 0 0 0 0 0 130 130 0 890 890 0 54 54 121679 1856 0 100104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 160 0 0 310 1772 381 688 754 297 167 156 155 86 1454
20150604 11:46:30 4 0 3 0 0 0 0 93 7 9450 7127 2 952 0 0.11 0.10 0.10 8177412 1634608 6542804 0 288480 750092 169084 314876 2718784 8386556 0 8386556 0 0 4284 0 0 559536 0 3193 86 0 0 0 0 35208 536 288 0 0 299 104 0 0 0 0 572 424 376 108 0 0 0 0 0 0 285 285 0 3193 3193 0 233 233 123117 1856 0 100822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 185 0 0 572 1424 386 758 746 297 167 156 155 86 1454
20150604 11:46:40 5 0 3 0 0 0 0 91 8 10009 9011 3 953 0 0.16 0.11 0.10 8177412 1645596 6531816 0 288480 750004 174220 316520 2718912 8386556 0 8386556 0 0 8256 0 0 559448 0 2373 190 1 0 0 0 39288 536 288 0 0 299 138 0 0 0 0 836 533 688 137 0 0 0 0 0 0 255 255 0 2373 2373 0 20 20 124691 1888 0 101608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 238 0 0 264 891 353 568 760 298 167 156 155 86 1454
20150604 11:46:50 3 0 3 1 0 0 0 93 6 9062 6731 2 953 1 0.14 0.11 0.10 8177412 1654260 6523152 0 288480 756340 173832 317644 2718912 8386556 0 8386556 0 0 2136 0 0 565720 0 3539 82 0 0 0 0 37852 536 288 0 0 299 103 0 0 0 0 667 412 517 105 0 0 0 0 0 0 208 208 0 3336 3336 0 129 129 126171 1856 0 102348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 171 0 0 262 725 347 596 661 292 167 154 155 86 1454
20150604 11:47:00 3 0 2 1 0 0 0 93 6 9125 6515 2 953 0 0.12 0.10 0.10 8177412 1659596 6517816 0 288480 757584 173968 317684 2718912 8386556 0 8386556 0 0 1368 0 0 566868 0 3501 107 1 0 0 0 36884 536 288 0 0 299 103 0 0 0 0 640 385 514 103 0 0 0 0 0 0 274 274 0 3704 3704 0 200 200 127713 1888 0 103120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 162 0 0 396 561 346 585 623 292 166 155 155 85 1454
20150604 11:47:10 5 0 4 0 0 0 0 91 9 10067 8449 9 953 0 0.10 0.10 0.10 8177412 1669772 6507640 0 288480 760324 178272 317284 2718912 8386556 0 8386556 0 0 3148 0 0 569444 0 2298 2209 1 0 0 0 40284 536 288 0 0 299 131 0 0 0 0 713 509 538 129 0 0 0 0 0 0 238 238 0 2298 2298 0 21 21 129111 1888 0 103823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 184 0 0 480 434 274 460 573 295 169 155 155 86 1453
20150604 11:47:20 2 0 2 0 0 0 0 96 4 8232 4238 2 953 0 1.05 0.30 0.16 8177412 1673860 6503552 0 288480 757636 182264 316820 2718912 8386556 0 8386556 0 0 1088 0 0 566764 0 1358 55 0 0 0 0 43404 536 288 0 0 299 137 0 0 0 0 329 324 68 80 0 0 0 0 0 0 144 144 0 1358 1358 0 84 84 130635 1856 0 104583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 161 0 0 482 497 283 422 504 300 169 155 155 86 1453
20150604 11:47:30 0 0 0 0 0 0 0 99 1 6973 1207 2 953 0 0.96 0.30 0.17 8177412 1667676 6509736 0 288480 757644 176768 316908 2718912 8386556 0 8386556 0 0 624 0 0 566764 0 1330 31 0 0 0 0 37792 536 288 0 0 299 138 0 0 0 0 172 172 21 23 0 0 0 0 0 0 82 82 0 1330 1330 0 129 129 130765 1856 0 104648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 76 0 0 585 511 284 527 539 301 169 155 155 86 1453
20150604 11:47:40 0 0 0 0 0 0 0 99 1 7366 952 2 953 0 0.82 0.29 0.17 8177412 1667008 6510404 0 288480 757644 176768 316908 2718912 8386556 0 8386556 0 0 4 0 0 566764 0 67 28 0 0 0 0 37788 536 288 0 0 299 138 0 0 0 0 186 185 19 20 0 0 0 0 0 0 3 3 0 67 67 0 0 0 130765 1856 0 104648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 100 0 0 703 515 288 529 539 301 169 155 155 86 1453
20150604 11:47:50 0 0 0 0 0 0 0 99 1 7157 1007 2 953 0 0.69 0.28 0.16 8177412 1666956 6510456 0 288480 757644 176736 316908 2718912 8386556 0 8386556 0 0 4 0 0 566756 0 3 29 0 0 0 0 37756 536 288 0 0 299 172 0 0 0 0 192 191 20 21 0 0 0 0 0 0 1 1 0 3 3 0 0 0 130765 1888 0 104648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 96 0 0 696 515 288 528 540 301 169 155 155 86 1453
20150604 11:48:00 0 0 0 0 0 0 0 99 1 6738 842 2 953 0 0.58 0.27 0.16 8177412 1666940 6510472 0 288480 757644 176736 316912 2718912 8386556 0 8386556 0 0 0 0 0 566756 0 4 28 0 0 0 0 37756 536 288 0 0 299 138 0 0 0 0 157 156 16 17 0 0 0 0 0 0 1 1 0 4 4 0 0 0 130765 1856 0 104648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 69 0 0 690 516 290 528 540 301 169 155 155 86 1453
20150604 11:48:10 1 0 0 0 0 0 0 99 1 7287 1089 9 953 0 0.50 0.27 0.16 8177412 1669812 6507600 0 288484 757668 176724 316908 2718912 8386556 0 8386556 0 0 76 0 0 566780 0 8 2114 0 0 0 0 37668 536 288 0 0 299 104 0 0 0 0 183 182 19 19 0 0 0 0 0 0 1 1 0 8 8 0 1 1 130765 1888 0 104648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 82 0 0 822 484 305 434 538 301 169 155 155 86 1453
20150604 11:48:20 0 0 0 0 0 0 0 99 1 7064 1056 2 953 0 0.42 0.26 0.16 8177412 1667992 6509420 0 288484 757668 176716 316912 2718912 8386556 0 8386556 0 0 76 0 0 566780 0 0 29 0 0 0 0 37660 535 287 0 1 298 104 0 0 0 0 202 202 21 22 0 0 0 0 0 0 1 1 0 0 0 0 0 0 130765 1856 0 104647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 103 0 0 839 533 316 466 538 301 169 155 155 86 1453
